Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 0, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 1, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 2, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 3, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 4, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 5, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 6, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 7, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 8, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 9, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 10, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 11, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 12, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 13, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 14, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 15, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 16, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 17, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 18, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 19, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 20, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 21, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 22, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 23, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 24, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 25, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 26, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 27, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 28, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 29, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 30, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 31, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 32, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 33, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 34, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 35, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 36, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 37, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 38, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 39, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 40, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 41, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 42, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 43, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 44, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 45, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 46, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 47, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 48, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 49, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 1024 Overlap: 50, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 0, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 1, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 2, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 3, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 4, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 5, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 6, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 7, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 8, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 9, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 10, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 11, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 12, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 13, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 14, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 15, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 16, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 17, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 18, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 19, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 20, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 21, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 22, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 23, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 24, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 25, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 26, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 27, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 28, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 29, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 30, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 31, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 32, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 33, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 34, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 35, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 36, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 37, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 38, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 39, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 40, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 41, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 42, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 43, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 44, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 45, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 46, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 47, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 48, 
Classifier: BayesNet options: -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAEYES -E weka.classifiers.bayes.net.estimate.BayesNetEstimator -- -A 0.5 Window size: 2048 Overlap: 49, 
